makespan,2094.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,89.0,227.0,322.0,393.0,442.0,592.0,632.0,708.0,770.0,774.0,885.0,970.0,1004.0,1051.0,1114.0,1181.0,1289.0,1352.0,1354.0
job 1,0.0,27.0,60.0,95.0,206.0,461.0,510.0,585.0,692.0,785.0,831.0,951.0,1018.0,1076.0,1115.0,1231.0,1234.0,1352.0,1402.0,1465.0
job 2,0.0,193.0,285.0,343.0,545.0,647.0,724.0,877.0,931.0,977.0,1053.0,1126.0,1227.0,1252.0,1348.0,1392.0,1490.0,1543.0,1635.0,1752.0
job 3,0.0,8.0,142.0,216.0,289.0,387.0,479.0,543.0,549.0,560.0,561.0,569.0,610.0,859.0,1022.0,1201.0,1294.0,1532.0,1617.0,1658.0
job 4,81.0,363.0,461.0,553.0,770.0,863.0,931.0,981.0,1141.0,1295.0,1392.0,1481.0,1626.0,1723.0,1802.0,1907.0,1913.0,1984.0,2041.0,2068.0
job 5,0.0,42.0,72.0,165.0,171.0,299.0,371.0,384.0,457.0,658.0,751.0,837.0,877.0,1109.0,1234.0,1318.0,1382.0,1546.0,1776.0,1872.0
job 6,12.0,152.0,227.0,270.0,438.0,465.0,511.0,593.0,693.0,708.0,947.0,1083.0,1181.0,1212.0,1307.0,1394.0,1707.0,1801.0,1878.0,1966.0
job 7,45.0,136.0,248.0,322.0,367.0,499.0,545.0,606.0,866.0,949.0,1114.0,1339.0,1414.0,1472.0,1533.0,1631.0,1780.0,1839.0,1890.0,1907.0
job 8,0.0,37.0,142.0,191.0,252.0,465.0,651.0,738.0,807.0,880.0,981.0,1174.0,1249.0,1318.0,1446.0,1659.0,1752.0,1833.0,1915.0,1917.0
job 9,0.0,81.0,128.0,340.0,464.0,483.0,572.0,632.0,684.0,796.0,919.0,995.0,1076.0,1092.0,1259.0,1481.0,1563.0,1660.0,1674.0,1733.0
job 10,95.0,269.0,441.0,515.0,619.0,675.0,840.0,1018.0,1109.0,1178.0,1265.0,1295.0,1308.0,1617.0,1707.0,1872.0,1946.0,1948.0,1953.0,2041.0
job 11,8.0,79.0,142.0,175.0,265.0,343.0,373.0,458.0,685.0,694.0,785.0,862.0,1001.0,1053.0,1178.0,1206.0,1259.0,1465.0,1546.0,1560.0
job 12,0.0,41.0,70.0,142.0,359.0,483.0,502.0,594.0,776.0,796.0,804.0,855.0,1040.0,1107.0,1244.0,1402.0,1405.0,1490.0,1599.0,1676.0
job 13,0.0,41.0,148.0,273.0,388.0,448.0,466.0,627.0,707.0,783.0,893.0,970.0,1178.0,1227.0,1321.0,1475.0,1570.0,1571.0,1635.0,1685.0
job 14,123.0,195.0,510.0,592.0,633.0,774.0,1008.0,1118.0,1206.0,1257.0,1321.0,1354.0,1445.0,1472.0,1535.0,1543.0,1636.0,1722.0,1793.0,1890.0
job 15,0.0,135.0,195.0,220.0,268.0,289.0,322.0,373.0,388.0,393.0,511.0,558.0,594.0,610.0,669.0,724.0,858.0,982.0,1053.0,1208.0
job 16,0.0,101.0,214.0,381.0,543.0,633.0,685.0,744.0,831.0,864.0,877.0,951.0,1056.0,1138.0,1308.0,1392.0,1571.0,1626.0,1686.0,1752.0
job 17,0.0,53.0,79.0,114.0,145.0,216.0,269.0,342.0,381.0,579.0,768.0,914.0,1040.0,1082.0,1294.0,1414.0,1582.0,1659.0,1733.0,1798.0
job 18,0.0,80.0,151.0,214.0,252.0,363.0,387.0,528.0,675.0,705.0,709.0,730.0,807.0,892.0,931.0,1022.0,1103.0,1118.0,1206.0,1356.0
job 19,272.0,367.0,454.0,479.0,559.0,585.0,738.0,776.0,808.0,863.0,949.0,1107.0,1178.0,1206.0,1289.0,1463.0,1563.0,1720.0,1776.0,1800.0
